X,Y,Z
5.99458330998890876,49.953749986028896,10.5914793014526367
6.00291664328890828,49.953749986028896,10.4436435699462891
6.01124997658890869,49.953749986028896,31.8235683441162109
6.01958330988890822,49.953749986028896,71.9472427368164062
6.02791664318890863,49.953749986028896,22.0817470550537109
6.03624997648890904,49.953749986028896,9.85241508483886719
6.04458330978890856,49.953749986028896,10.8612661361694336
6.05291664308890898,49.953749986028896,22.6472549438476562
6.0612499763889085,49.953749986028896,13.7775287628173828
6.06958330968890891,49.953749986028896,22.2502994537353516
6.07791664298890844,49.953749986028896,76.0121917724609375
6.08624997628890885,49.953749986028896,74.7177276611328125
6.09458330958890837,49.953749986028896,25.814239501953125
6.10291664288890878,49.953749986028896,53.4119682312011719
6.11124997618890831,49.953749986028896,27.5733108520507812
6.11958330948890872,49.953749986028896,19.8672561645507812
6.12791664278890824,49.953749986028896,28.1137065887451172
6.13624997608890865,49.953749986028896,26.574554443359375
6.14458330938890818,49.953749986028896,18.8860225677490234
6.15291664268890859,49.953749986028896,17.8296871185302734
6.161249975988909,49.953749986028896,16.1488208770751953
6.16958330928890852,49.953749986028896,16.7718582153320312
6.17791664258890894,49.953749986028896,64.7435836791992188
6.18624997588890846,49.953749986028896,39.5671920776367188
6.19458330918890887,49.953749986028896,49.431793212890625
6.20291664248890839,49.953749986028896,17.4661064147949219
6.21124997578890881,49.953749986028896,20.4149646759033203
6.21958330908890833,49.953749986028896,12.8788919448852539
5.77791664418890871,49.9454166527288947,20.9330081939697266
5.78624997748890824,49.9454166527288947,31.0327110290527344
5.79458331078890865,49.9454166527288947,28.7412319183349609
5.80291664408890817,49.9454166527288947,18.8424797058105469
5.81124997738890858,49.9454166527288947,10.6382083892822266
5.81958331068890899,49.9454166527288947,12.5895586013793945
5.82791664398890852,49.9454166527288947,10.9251317977905273
5.83624997728890893,49.9454166527288947,9.73623275756835938
5.84458331058890845,49.9454166527288947,10.1752166748046875
5.85291664388890887,49.9454166527288947,12.9947452545166016
5.86124997718890839,49.9454166527288947,11.2074518203735352
5.8695833104889088,49.9454166527288947,23.5234279632568359
5.87791664378890832,49.9454166527288947,92.35491943359375
5.88624997708890874,49.9454166527288947,77.8605499267578125
5.89458331038890826,49.9454166527288947,27.9183921813964844
5.90291664368890867,49.9454166527288947,22.3160552978515625
5.91124997698890819,49.9454166527288947,19.0187530517578125
5.91958331028890861,49.9454166527288947,19.9215564727783203
5.92791664358890902,49.9454166527288947,20.1826076507568359
5.93624997688890854,49.9454166527288947,25.084625244140625
5.94458331018890895,49.9454166527288947,25.0592536926269531
5.95291664348890848,49.9454166527288947,23.1642436981201172
5.96124997678890889,49.9454166527288947,36.4114761352539062
5.96958331008890841,49.9454166527288947,100.864883422851562
5.97791664338890882,49.9454166527288947,121.660896301269531
5.98624997668890835,49.9454166527288947,39.1216850280761719
5.99458330998890876,49.9454166527288947,14.4152565002441406
6.00291664328890828,49.9454166527288947,15.787592887878418
6.01124997658890869,49.9454166527288947,14.7784061431884766
6.01958330988890822,49.9454166527288947,29.6367015838623047
6.02791664318890863,49.9454166527288947,13.7586097717285156
6.03624997648890904,49.9454166527288947,9.38833999633789062
6.04458330978890856,49.9454166527288947,10.0545816421508789
6.05291664308890898,49.9454166527288947,19.9422378540039062
6.0612499763889085,49.9454166527288947,14.5996036529541016
6.06958330968890891,49.9454166527288947,33.4276924133300781
6.07791664298890844,49.9454166527288947,168.98858642578125
6.08624997628890885,49.9454166527288947,144.982101440429688
6.09458330958890837,49.9454166527288947,26.7346229553222656
6.10291664288890878,49.9454166527288947,22.5863456726074219
6.11124997618890831,49.9454166527288947,18.6243209838867188
6.11958330948890872,49.9454166527288947,20.1911563873291016
6.12791664278890824,49.9454166527288947,35.5425949096679688
6.13624997608890865,49.9454166527288947,26.4884223937988281
6.14458330938890818,49.9454166527288947,28.8308773040771484
6.15291664268890859,49.9454166527288947,31.694610595703125
6.161249975988909,49.9454166527288947,36.1852188110351562
6.16958330928890852,49.9454166527288947,47.9149703979492188
6.17791664258890894,49.9454166527288947,50.6628532409667969
6.18624997588890846,49.9454166527288947,28.6604137420654297
6.19458330918890887,49.9454166527288947,60.7971305847167969
6.20291664248890839,49.9454166527288947,97.5189437866210938
6.21124997578890881,49.9454166527288947,70.9862136840820312
6.21958330908890833,49.9454166527288947,43.2336883544921875
5.77791664418890871,49.9370833194288934,30.3478813171386719
5.78624997748890824,49.9370833194288934,64.1976394653320312
5.79458331078890865,49.9370833194288934,33.3729400634765625
5.80291664408890817,49.9370833194288934,12.92364501953125
5.81124997738890858,49.9370833194288934,10.5164852142333984
5.81958331068890899,49.9370833194288934,10.0623073577880859
5.82791664398890852,49.9370833194288934,10.0631580352783203
5.83624997728890893,49.9370833194288934,10.0111989974975586
5.84458331058890845,49.9370833194288934,10.8618192672729492
5.85291664388890887,49.9370833194288934,11.6042070388793945
5.86124997718890839,49.9370833194288934,11.6054067611694336
5.8695833104889088,49.9370833194288934,20.2007865905761719
5.87791664378890832,49.9370833194288934,56.6019172668457031
5.88624997708890874,49.9370833194288934,54.6971855163574219
5.89458331038890826,49.9370833194288934,14.9589643478393555
5.90291664368890867,49.9370833194288934,10.7399272918701172
5.91124997698890819,49.9370833194288934,11.512171745300293
5.91958331028890861,49.9370833194288934,15.9515295028686523
5.92791664358890902,49.9370833194288934,18.30316162109375
5.93624997688890854,49.9370833194288934,36.863494873046875
5.94458331018890895,49.9370833194288934,24.2066593170166016
5.95291664348890848,49.9370833194288934,12.379054069519043
5.96124997678890889,49.9370833194288934,20.8515090942382812
5.96958331008890841,49.9370833194288934,117.029228210449219
5.97791664338890882,49.9370833194288934,106.802200317382812
5.98624997668890835,49.9370833194288934,35.7960929870605469
5.99458330998890876,49.9370833194288934,15.2292966842651367
6.00291664328890828,49.9370833194288934,17.9139022827148438
6.01124997658890869,49.9370833194288934,13.9763784408569336
6.01958330988890822,49.9370833194288934,15.832453727722168
6.02791664318890863,49.9370833194288934,13.4575290679931641
6.03624997648890904,49.9370833194288934,12.7787303924560547
6.04458330978890856,49.9370833194288934,12.5783777236938477
6.05291664308890898,49.9370833194288934,25.3194999694824219
6.0612499763889085,49.9370833194288934,28.1695957183837891
6.06958330968890891,49.9370833194288934,30.6506271362304688
6.07791664298890844,49.9370833194288934,41.9035491943359375
6.08624997628890885,49.9370833194288934,66.0010528564453125
6.09458330958890837,49.9370833194288934,39.8605308532714844
6.10291664288890878,49.9370833194288934,52.9856452941894531
6.11124997618890831,49.9370833194288934,19.4792995452880859
6.11958330948890872,49.9370833194288934,17.0802631378173828
6.12791664278890824,49.9370833194288934,16.8035182952880859
6.13624997608890865,49.9370833194288934,17.4728603363037109
6.14458330938890818,49.9370833194288934,19.5894527435302734
6.15291664268890859,49.9370833194288934,22.4483203887939453
6.161249975988909,49.9370833194288934,27.1175384521484375
6.16958330928890852,49.9370833194288934,31.2084388732910156
6.17791664258890894,49.9370833194288934,31.807525634765625
6.18624997588890846,49.9370833194288934,43.3095855712890625
6.19458330918890887,49.9370833194288934,86.6403656005859375
6.20291664248890839,49.9370833194288934,356.373199462890625
6.21124997578890881,49.9370833194288934,306.57666015625
6.21958330908890833,49.9370833194288934,144.646621704101562
5.7695833108889083,49.9287499861288993,12.3404245376586914
5.77791664418890871,49.9287499861288993,41.4989662170410156
5.78624997748890824,49.9287499861288993,116.571975708007812
5.79458331078890865,49.9287499861288993,98.1691055297851562
5.80291664408890817,49.9287499861288993,29.8450946807861328
5.81124997738890858,49.9287499861288993,11.8186664581298828
5.81958331068890899,49.9287499861288993,11.0455751419067383
5.82791664398890852,49.9287499861288993,10.9209203720092773
5.83624997728890893,49.9287499861288993,11.4052419662475586
5.84458331058890845,49.9287499861288993,16.9463958740234375
5.85291664388890887,49.9287499861288993,21.394378662109375
5.86124997718890839,49.9287499861288993,12.9147052764892578
5.8695833104889088,49.9287499861288993,15.9013509750366211
5.87791664378890832,49.9287499861288993,18.3149738311767578
5.88624997708890874,49.9287499861288993,13.49114990234375
5.89458331038890826,49.9287499861288993,16.9761390686035156
5.90291664368890867,49.9287499861288993,15.6641502380371094
5.91124997698890819,49.9287499861288993,10.2486181259155273
5.91958331028890861,49.9287499861288993,10.7839803695678711
5.92791664358890902,49.9287499861288993,11.4248619079589844
5.93624997688890854,49.9287499861288993,26.2298011779785156
5.94458331018890895,49.9287499861288993,21.0178318023681641
5.95291664348890848,49.9287499861288993,17.6055564880371094
5.96124997678890889,49.9287499861288993,23.3424072265625
5.96958331008890841,49.9287499861288993,48.565399169921875
5.97791664338890882,49.9287499861288993,42.0961265563964844
5.98624997668890835,49.9287499861288993,19.8398361206054688
5.99458330998890876,49.9287499861288993,17.0971622467041016
6.00291664328890828,49.9287499861288993,17.9977359771728516
6.01124997658890869,49.9287499861288993,16.0587730407714844
6.01958330988890822,49.9287499861288993,19.6966648101806641
6.02791664318890863,49.9287499861288993,19.1080341339111328
6.03624997648890904,49.9287499861288993,21.364959716796875
6.04458330978890856,49.9287499861288993,19.5919208526611328
6.05291664308890898,49.9287499861288993,25.2261619567871094
6.0612499763889085,49.9287499861288993,40.0204048156738281
6.06958330968890891,49.9287499861288993,19.2135677337646484
6.07791664298890844,49.9287499861288993,14.1473789215087891
6.08624997628890885,49.9287499861288993,30.5181732177734375
6.09458330958890837,49.9287499861288993,19.7682304382324219
6.10291664288890878,49.9287499861288993,18.9998912811279297
6.11124997618890831,49.9287499861288993,19.5573234558105469
6.11958330948890872,49.9287499861288993,19.4944210052490234
6.12791664278890824,49.9287499861288993,25.9782524108886719
6.13624997608890865,49.9287499861288993,14.7984018325805664
6.14458330938890818,49.9287499861288993,12.213404655456543
6.15291664268890859,49.9287499861288993,18.3007411956787109
6.161249975988909,49.9287499861288993,20.0141353607177734
6.16958330928890852,49.9287499861288993,26.1138286590576172
6.17791664258890894,49.9287499861288993,18.9266357421875
6.18624997588890846,49.9287499861288993,21.8033599853515625
6.19458330918890887,49.9287499861288993,65.3013763427734375
6.20291664248890839,49.9287499861288993,135.622833251953125
6.21124997578890881,49.9287499861288993,156.589614868164062
6.21958330908890833,49.9287499861288993,255.373825073242188
5.7695833108889083,49.920416652828898,11.8830032348632812
5.77791664418890871,49.920416652828898,15.2939987182617188
5.78624997748890824,49.920416652828898,17.4770259857177734
5.79458331078890865,49.920416652828898,17.2790718078613281
5.80291664408890817,49.920416652828898,15.9421472549438477
5.81124997738890858,49.920416652828898,11.4273891448974609
5.81958331068890899,49.920416652828898,10.7926559448242188
5.82791664398890852,49.920416652828898,10.7180376052856445
5.83624997728890893,49.920416652828898,13.3002967834472656
5.84458331058890845,49.920416652828898,51.4224319458007812
5.85291664388890887,49.920416652828898,33.7560234069824219
5.86124997718890839,49.920416652828898,12.9001913070678711
5.8695833104889088,49.920416652828898,24.0601673126220703
5.87791664378890832,49.920416652828898,26.203704833984375
5.88624997708890874,49.920416652828898,14.496891975402832
5.89458331038890826,49.920416652828898,21.1503562927246094
5.90291664368890867,49.920416652828898,43.5287742614746094
5.91124997698890819,49.920416652828898,20.9353713989257812
5.91958331028890861,49.920416652828898,14.2069854736328125
5.92791664358890902,49.920416652828898,11.2060775756835938
5.93624997688890854,49.920416652828898,11.70166015625
5.94458331018890895,49.920416652828898,13.8222827911376953
5.95291664348890848,49.920416652828898,19.9288330078125
5.96124997678890889,49.920416652828898,70.6001434326171875
5.96958331008890841,49.920416652828898,106.177108764648438
5.97791664338890882,49.920416652828898,29.53778076171875
5.98624997668890835,49.920416652828898,15.7456779479980469
5.99458330998890876,49.920416652828898,24.59967041015625
6.00291664328890828,49.920416652828898,29.4420394897460938
6.01124997658890869,49.920416652828898,25.7171440124511719
6.01958330988890822,49.920416652828898,16.618133544921875
6.02791664318890863,49.920416652828898,22.6690750122070312
6.03624997648890904,49.920416652828898,26.5842437744140625
6.04458330978890856,49.920416652828898,17.9439659118652344
6.05291664308890898,49.920416652828898,28.7767829895019531
6.0612499763889085,49.920416652828898,31.0104427337646484
6.06958330968890891,49.920416652828898,20.2519950866699219
6.07791664298890844,49.920416652828898,18.7114067077636719
6.08624997628890885,49.920416652828898,46.2580375671386719
6.09458330958890837,49.920416652828898,34.6074180603027344
6.10291664288890878,49.920416652828898,17.7402629852294922
6.11124997618890831,49.920416652828898,14.0211553573608398
6.11958330948890872,49.920416652828898,16.8473491668701172
6.12791664278890824,49.920416652828898,28.1050968170166016
6.13624997608890865,49.920416652828898,15.3726825714111328
6.14458330938890818,49.920416652828898,14.7162513732910156
6.15291664268890859,49.920416652828898,26.2383880615234375
6.161249975988909,49.920416652828898,14.8083152770996094
6.16958330928890852,49.920416652828898,17.0553569793701172
6.17791664258890894,49.920416652828898,17.8864192962646484
6.18624997588890846,49.920416652828898,23.3459873199462891
6.19458330918890887,49.920416652828898,42.6100425720214844
6.20291664248890839,49.920416652828898,24.0639915466308594
6.21124997578890881,49.920416652828898,23.480224609375
6.21958330908890833,49.920416652828898,85.3454208374023438
6.22791664238890874,49.920416652828898,121.956703186035156
5.75291664428890837,49.9120833195288967,10.7340097427368164
5.76124997758890878,49.9120833195288967,11.3694372177124023
5.7695833108889083,49.9120833195288967,12.2487564086914062
5.77791664418890871,49.9120833195288967,15.9498624801635742
5.78624997748890824,49.9120833195288967,13.0492029190063477
5.79458331078890865,49.9120833195288967,13.1561527252197266
5.80291664408890817,49.9120833195288967,18.4527740478515625
5.81124997738890858,49.9120833195288967,21.1509113311767578
5.81958331068890899,49.9120833195288967,13.2216339111328125
5.82791664398890852,49.9120833195288967,12.7784919738769531
5.83624997728890893,49.9120833195288967,10.8550338745117188
5.84458331058890845,49.9120833195288967,14.564366340637207
5.85291664388890887,49.9120833195288967,14.854400634765625
5.86124997718890839,49.9120833195288967,15.0730609893798828
5.8695833104889088,49.9120833195288967,36.2988624572753906
5.87791664378890832,49.9120833195288967,77.7262344360351562
5.88624997708890874,49.9120833195288967,24.7446384429931641
5.89458331038890826,49.9120833195288967,17.0945587158203125
5.90291664368890867,49.9120833195288967,14.0009489059448242
5.91124997698890819,49.9120833195288967,12.4961977005004883
5.91958331028890861,49.9120833195288967,52.5078544616699219
5.92791664358890902,49.9120833195288967,50.269195556640625
5.93624997688890854,49.9120833195288967,66.85015869140625
5.94458331018890895,49.9120833195288967,21.4791717529296875
5.95291664348890848,49.9120833195288967,17.2956809997558594
5.96124997678890889,49.9120833195288967,26.0428962707519531
5.96958331008890841,49.9120833195288967,25.0175361633300781
5.97791664338890882,49.9120833195288967,17.6278247833251953
5.98624997668890835,49.9120833195288967,19.7294635772705078
5.99458330998890876,49.9120833195288967,31.2063217163085938
6.00291664328890828,49.9120833195288967,29.1970386505126953
6.01124997658890869,49.9120833195288967,22.3967266082763672
6.01958330988890822,49.9120833195288967,14.245600700378418
6.02791664318890863,49.9120833195288967,13.0123138427734375
6.03624997648890904,49.9120833195288967,14.9938735961914062
6.04458330978890856,49.9120833195288967,12.4145870208740234
6.05291664308890898,49.9120833195288967,26.4701175689697266
6.0612499763889085,49.9120833195288967,100.044364929199219
6.06958330968890891,49.9120833195288967,73.7001953125
6.07791664298890844,49.9120833195288967,25.6602783203125
6.08624997628890885,49.9120833195288967,36.7569732666015625
6.09458330958890837,49.9120833195288967,15.1473331451416016
6.10291664288890878,49.9120833195288967,23.4567089080810547
6.11124997618890831,49.9120833195288967,26.2567024230957031
6.11958330948890872,49.9120833195288967,17.2381229400634766
6.12791664278890824,49.9120833195288967,17.6564407348632812
6.13624997608890865,49.9120833195288967,45.0424613952636719
6.14458330938890818,49.9120833195288967,29.0841159820556641
6.15291664268890859,49.9120833195288967,27.77294921875
6.161249975988909,49.9120833195288967,14.8965368270874023
6.16958330928890852,49.9120833195288967,14.6484737396240234
6.17791664258890894,49.9120833195288967,17.5644626617431641
6.18624997588890846,49.9120833195288967,34.5853500366210938
6.19458330918890887,49.9120833195288967,132.030303955078125
6.20291664248890839,49.9120833195288967,50.8298683166503906
6.21124997578890881,49.9120833195288967,19.4905586242675781
6.21958330908890833,49.9120833195288967,51.7742881774902344
6.22791664238890874,49.9120833195288967,97.4008636474609375
5.75291664428890837,49.9037499862288954,12.1515560150146484
5.76124997758890878,49.9037499862288954,13.1693248748779297
5.7695833108889083,49.9037499862288954,29.5510272979736328
5.77791664418890871,49.9037499862288954,76.5990066528320312
5.78624997748890824,49.9037499862288954,42.0527153015136719
5.79458331078890865,49.9037499862288954,15.350743293762207
5.80291664408890817,49.9037499862288954,21.7356719970703125
5.81124997738890858,49.9037499862288954,38.9804611206054688
5.81958331068890899,49.9037499862288954,36.0016365051269531
5.82791664398890852,49.9037499862288954,21.2484722137451172
5.83624997728890893,49.9037499862288954,12.5832862854003906
5.84458331058890845,49.9037499862288954,12.2006072998046875
5.85291664388890887,49.9037499862288954,13.1334247589111328
5.86124997718890839,49.9037499862288954,17.0958309173583984
5.8695833104889088,49.9037499862288954,21.1638336181640625
5.87791664378890832,49.9037499862288954,41.1819267272949219
5.88624997708890874,49.9037499862288954,52.8485832214355469
5.89458331038890826,49.9037499862288954,25.6177158355712891
5.90291664368890867,49.9037499862288954,16.0560932159423828
5.91124997698890819,49.9037499862288954,16.0888748168945312
5.91958331028890861,49.9037499862288954,31.0576114654541016
5.92791664358890902,49.9037499862288954,29.3606739044189453
5.93624997688890854,49.9037499862288954,33.2404441833496094
5.94458331018890895,49.9037499862288954,22.8967266082763672
5.95291664348890848,49.9037499862288954,27.1243629455566406
5.96124997678890889,49.9037499862288954,37.4747238159179688
5.96958331008890841,49.9037499862288954,20.4319686889648438
5.97791664338890882,49.9037499862288954,15.2742786407470703
5.98624997668890835,49.9037499862288954,23.0925369262695312
5.99458330998890876,49.9037499862288954,29.2893257141113281
6.00291664328890828,49.9037499862288954,14.8650054931640625
6.01124997658890869,49.9037499862288954,21.9031276702880859
6.01958330988890822,49.9037499862288954,12.9925565719604492
6.02791664318890863,49.9037499862288954,14.3990211486816406
6.03624997648890904,49.9037499862288954,29.2650794982910156
6.04458330978890856,49.9037499862288954,17.6149215698242188
6.05291664308890898,49.9037499862288954,19.2184333801269531
6.0612499763889085,49.9037499862288954,51.1064720153808594
6.06958330968890891,49.9037499862288954,43.9645423889160156
6.07791664298890844,49.9037499862288954,24.6338119506835938
6.08624997628890885,49.9037499862288954,57.0502548217773438
6.09458330958890837,49.9037499862288954,40.2756690979003906
6.10291664288890878,49.9037499862288954,17.4519023895263672
6.11124997618890831,49.9037499862288954,34.2368240356445312
6.11958330948890872,49.9037499862288954,38.8318595886230469
6.12791664278890824,49.9037499862288954,22.852935791015625
6.13624997608890865,49.9037499862288954,17.7112636566162109
6.14458330938890818,49.9037499862288954,21.6562252044677734
6.15291664268890859,49.9037499862288954,19.691131591796875
6.161249975988909,49.9037499862288954,16.3448371887207031
6.16958330928890852,49.9037499862288954,16.1602859497070312
6.17791664258890894,49.9037499862288954,24.8827972412109375
6.18624997588890846,49.9037499862288954,26.1094341278076172
6.19458330918890887,49.9037499862288954,27.0126075744628906
6.20291664248890839,49.9037499862288954,22.0905971527099609
6.21124997578890881,49.9037499862288954,19.5706825256347656
6.21958330908890833,49.9037499862288954,17.6045913696289062
6.22791664238890874,49.9037499862288954,25.1334152221679688
6.23624997568890826,49.9037499862288954,24.3686618804931641
5.77791664418890871,49.8954166529288941,23.99322509765625
5.78624997748890824,49.8954166529288941,16.5880298614501953
5.79458331078890865,49.8954166529288941,13.87640380859375
5.80291664408890817,49.8954166529288941,18.8891086578369141
5.81124997738890858,49.8954166529288941,72.4157867431640625
5.81958331068890899,49.8954166529288941,66.616851806640625
5.82791664398890852,49.8954166529288941,23.7932853698730469
5.83624997728890893,49.8954166529288941,12.6229829788208008
5.84458331058890845,49.8954166529288941,12.4367856979370117
5.85291664388890887,49.8954166529288941,11.7151250839233398
5.86124997718890839,49.8954166529288941,14.1108179092407227
5.8695833104889088,49.8954166529288941,18.5015830993652344
5.87791664378890832,49.8954166529288941,23.4397602081298828
5.88624997708890874,49.8954166529288941,33.2033920288085938
5.89458331038890826,49.8954166529288941,28.8259773254394531
5.90291664368890867,49.8954166529288941,16.0626220703125
5.91124997698890819,49.8954166529288941,13.7747220993041992
5.91958331028890861,49.8954166529288941,18.1157035827636719
5.92791664358890902,49.8954166529288941,23.9767055511474609
5.93624997688890854,49.8954166529288941,17.6200847625732422
5.94458331018890895,49.8954166529288941,17.2202854156494141
5.95291664348890848,49.8954166529288941,35.3798141479492188
5.96124997678890889,49.8954166529288941,26.9106845855712891
5.96958331008890841,49.8954166529288941,33.6774177551269531
5.97791664338890882,49.8954166529288941,41.8547554016113281
5.98624997668890835,49.8954166529288941,37.0823822021484375
5.99458330998890876,49.8954166529288941,30.8497486114501953
6.00291664328890828,49.8954166529288941,22.4781341552734375
6.01124997658890869,49.8954166529288941,20.5682277679443359
6.01958330988890822,49.8954166529288941,16.0002670288085938
6.02791664318890863,49.8954166529288941,16.7882823944091797
6.03624997648890904,49.8954166529288941,22.6527442932128906
6.04458330978890856,49.8954166529288941,23.7418117523193359
6.05291664308890898,49.8954166529288941,14.3976364135742188
6.0612499763889085,49.8954166529288941,13.6691226959228516
6.06958330968890891,49.8954166529288941,13.9954366683959961
6.07791664298890844,49.8954166529288941,14.0488100051879883
6.08624997628890885,49.8954166529288941,54.3296012878417969
6.09458330958890837,49.8954166529288941,94.8110275268554688
6.10291664288890878,49.8954166529288941,21.3731193542480469
6.11124997618890831,49.8954166529288941,13.9880876541137695
6.11958330948890872,49.8954166529288941,12.7885417938232422
6.12791664278890824,49.8954166529288941,29.0046825408935547
6.13624997608890865,49.8954166529288941,48.0451812744140625
6.14458330938890818,49.8954166529288941,28.6911106109619141
6.15291664268890859,49.8954166529288941,35.9896087646484375
6.161249975988909,49.8954166529288941,89.2026824951171875
6.16958330928890852,49.8954166529288941,49.3514137268066406
6.17791664258890894,49.8954166529288941,46.1206817626953125
6.18624997588890846,49.8954166529288941,41.84326171875
6.19458330918890887,49.8954166529288941,16.7963371276855469
6.20291664248890839,49.8954166529288941,29.4968433380126953
6.21124997578890881,49.8954166529288941,22.8970375061035156
6.21958330908890833,49.8954166529288941,17.3609237670898438
6.22791664238890874,49.8954166529288941,20.4512138366699219
6.23624997568890826,49.8954166529288941,15.6602067947387695
5.78624997748890824,49.8870833196288928,12.8268404006958008
5.79458331078890865,49.8870833196288928,21.4540309906005859
5.80291664408890817,49.8870833196288928,28.5348739624023438
5.81124997738890858,49.8870833196288928,149.81744384765625
5.81958331068890899,49.8870833196288928,89.077545166015625
5.82791664398890852,49.8870833196288928,17.2209339141845703
5.83624997728890893,49.8870833196288928,12.4168062210083008
5.84458331058890845,49.8870833196288928,12.2236604690551758
5.85291664388890887,49.8870833196288928,11.2507543563842773
5.86124997718890839,49.8870833196288928,12.9574108123779297
5.8695833104889088,49.8870833196288928,16.2024078369140625
5.87791664378890832,49.8870833196288928,15.6560087203979492
5.88624997708890874,49.8870833196288928,24.2608833312988281
5.89458331038890826,49.8870833196288928,23.8722991943359375
5.90291664368890867,49.8870833196288928,16.4406070709228516
5.91124997698890819,49.8870833196288928,14.5971698760986328
5.91958331028890861,49.8870833196288928,21.4562702178955078
5.92791664358890902,49.8870833196288928,76.2049713134765625
5.93624997688890854,49.8870833196288928,143.860122680664062
5.94458331018890895,49.8870833196288928,51.529083251953125
5.95291664348890848,49.8870833196288928,21.2352714538574219
5.96124997678890889,49.8870833196288928,33.8670158386230469
5.96958331008890841,49.8870833196288928,78.7820968627929688
5.97791664338890882,49.8870833196288928,173.902313232421875
5.98624997668890835,49.8870833196288928,95.3387603759765625
5.99458330998890876,49.8870833196288928,23.1307010650634766
6.00291664328890828,49.8870833196288928,15.9733209609985352
6.01124997658890869,49.8870833196288928,14.5139045715332031
6.01958330988890822,49.8870833196288928,16.0550365447998047
6.02791664318890863,49.8870833196288928,15.363276481628418
6.03624997648890904,49.8870833196288928,14.0055379867553711
6.04458330978890856,49.8870833196288928,14.9559917449951172
6.05291664308890898,49.8870833196288928,15.5647010803222656
6.0612499763889085,49.8870833196288928,38.0263786315917969
6.06958330968890891,49.8870833196288928,27.7141532897949219
6.07791664298890844,49.8870833196288928,15.1913719177246094
6.08624997628890885,49.8870833196288928,44.81884765625
6.09458330958890837,49.8870833196288928,51.8693809509277344
6.10291664288890878,49.8870833196288928,17.9824962615966797
6.11124997618890831,49.8870833196288928,14.8281545639038086
6.11958330948890872,49.8870833196288928,11.2650699615478516
6.12791664278890824,49.8870833196288928,39.3911857604980469
6.13624997608890865,49.8870833196288928,140.510177612304688
6.14458330938890818,49.8870833196288928,69.2611007690429688
6.15291664268890859,49.8870833196288928,58.1570930480957031
6.161249975988909,49.8870833196288928,117.919754028320312
6.16958330928890852,49.8870833196288928,92.24530029296875
6.17791664258890894,49.8870833196288928,49.9163055419921875
6.18624997588890846,49.8870833196288928,33.1000556945800781
6.19458330918890887,49.8870833196288928,19.2722320556640625
6.20291664248890839,49.8870833196288928,22.5660781860351562
6.21124997578890881,49.8870833196288928,29.8002071380615234
6.21958330908890833,49.8870833196288928,40.0128860473632812
6.22791664238890874,49.8870833196288928,36.2588043212890625
6.23624997568890826,49.8870833196288928,24.9832382202148438
6.24458330898890868,49.8870833196288928,17.5677070617675781
6.25291664228890909,49.8870833196288928,8.16544342041015625
5.78624997748890824,49.8787499863288986,10.2249126434326172
5.79458331078890865,49.8787499863288986,13.3970451354980469
5.80291664408890817,49.8787499863288986,18.3393878936767578
5.81124997738890858,49.8787499863288986,40.4718666076660156
5.81958331068890899,49.8787499863288986,30.5875186920166016
5.82791664398890852,49.8787499863288986,14.4449787139892578
5.83624997728890893,49.8787499863288986,15.1231622695922852
5.84458331058890845,49.8787499863288986,14.4274578094482422
5.85291664388890887,49.8787499863288986,18.4365749359130859
5.86124997718890839,49.8787499863288986,14.8280067443847656
5.8695833104889088,49.8787499863288986,12.2422294616699219
5.87791664378890832,49.8787499863288986,23.2514171600341797
5.88624997708890874,49.8787499863288986,56.3607826232910156
5.89458331038890826,49.8787499863288986,17.0868568420410156
5.90291664368890867,49.8787499863288986,15.6988029479980469
5.91124997698890819,49.8787499863288986,14.8259544372558594
5.91958331028890861,49.8787499863288986,17.7395038604736328
5.92791664358890902,49.8787499863288986,41.5313720703125
5.93624997688890854,49.8787499863288986,93.4882736206054688
5.94458331018890895,49.8787499863288986,64.5036849975585938
5.95291664348890848,49.8787499863288986,17.2749042510986328
5.96124997678890889,49.8787499863288986,20.6609134674072266
5.96958331008890841,49.8787499863288986,26.4471282958984375
5.97791664338890882,49.8787499863288986,35.7890129089355469
5.98624997668890835,49.8787499863288986,103.037422180175781
5.99458330998890876,49.8787499863288986,96.0230712890625
6.00291664328890828,49.8787499863288986,20.8189620971679688
6.01124997658890869,49.8787499863288986,14.70208740234375
6.01958330988890822,49.8787499863288986,15.2509794235229492
6.02791664318890863,49.8787499863288986,15.5756778717041016
6.03624997648890904,49.8787499863288986,15.1999597549438477
6.04458330978890856,49.8787499863288986,16.3043594360351562
6.05291664308890898,49.8787499863288986,17.9291934967041016
6.0612499763889085,49.8787499863288986,17.8895359039306641
6.06958330968890891,49.8787499863288986,21.0902061462402344
6.07791664298890844,49.8787499863288986,22.3475322723388672
6.08624997628890885,49.8787499863288986,63.6680946350097656
6.09458330958890837,49.8787499863288986,64.0516357421875
6.10291664288890878,49.8787499863288986,21.3389091491699219
6.11124997618890831,49.8787499863288986,16.7130889892578125
6.11958330948890872,49.8787499863288986,15.714263916015625
6.12791664278890824,49.8787499863288986,59.9665184020996094
6.13624997608890865,49.8787499863288986,118.238784790039062
6.14458330938890818,49.8787499863288986,66.825042724609375
6.15291664268890859,49.8787499863288986,123.118995666503906
6.161249975988909,49.8787499863288986,158.512741088867188
6.16958330928890852,49.8787499863288986,242.976181030273438
6.17791664258890894,49.8787499863288986,74.2859954833984375
